date,yoy_gdp,yoy_impgs,yoy_gpdic,yoy_pce,yoy_expgs,yoy_iputil
2008-01-01,0.11733661361579761,-10.03652335761894,-13.868372835963337,0.5025234843223021,-4.498891357434244,-1.716570162960064
2008-04-01,-2.4873174412856036,-28.152058285278276,-23.988977206344547,-2.06315096384753,-22.464046259902638,-1.7869910141334702
2008-07-01,-2.7976262670815015,-29.650074620782522,-25.285295514350533,-2.3323611109641003,-22.54698847741978,0.15025049842821847
2008-10-01,-0.6192954626097102,-9.732411344559564,-16.787304198719404,0.5678004128162355,-4.552126339601321,-3.8229954847044487
2009-01-01,2.6645547757664305,10.745284629412186,0.52553502656564,2.919576668547632,12.720844010995487,-1.0255314308775145
2009-04-01,4.013474449061243,23.747512037956596,11.373890170909686,4.340568246311061,20.686078046984047,4.72889760620915
2009-07-01,4.834105951736485,25.190388864887566,18.937526717703886,4.026892717718612,20.214484119833976,3.988179245499045
2009-10-01,4.222079858429588,13.888456299655594,15.31225284866113,3.291929157083852,14.52136483948663,3.698165446208399
2010-01-01,3.912466506128801,3.8112073057612808,3.507079078594117,3.6031232753103692,10.110851383533298,0.7125424919012209
2010-04-01,3.1505205935976486,9.451156303331658,-3.7220356029491874,4.055152567585603,15.248202711675836,1.2632035077236534
2010-07-01,3.3429564699557233,13.673218564299013,-0.525061041773828,4.613994974136914,18.10042723361844,-1.8311865205883207
2010-10-01,2.698138270116166,10.009710288656667,4.772927477901279,3.3500097997314047,12.385722754749219,0.6838116570897566
2011-01-01,3.3806725201434356,2.902018783415537,11.017666733582992,2.7826991140925577,4.121311762121717,-2.210384194755222
2011-04-01,4.729242705438697,4.011532269678096,15.36940194355492,3.521414935606721,5.760861197860574,-5.11988975577826
2011-07-01,4.477382207181304,6.221084428514908,16.076459540087544,3.370195498666551,5.778796591150694,-3.0814062098175996
2011-10-01,3.2386550232230977,-0.2720429216150104,7.650075576240817,2.1292648086967256,2.829655698621815,1.0378411607416016
2012-01-01,2.2031124280921626,-5.4301231273714405,-3.7146580763809007,2.288288505320531,-0.6475537982700894,4.336809805071769
2012-04-01,3.283293641907388,-0.6246703639616635,1.7547152605789549,3.1467793716501027,3.0311515885707725,0.5338383273170866
2012-07-01,3.1034221038094847,4.2669504341445705,5.122649797357226,3.326797466841267,4.200104923697624,0.08707082886939554
2012-10-01,4.382974365487019,5.293059839565272,14.646825866654002,2.9847650611841314,5.575271284611953,1.2238404901516184
2013-01-01,4.446571946573748,4.384060974046031,9.765435440065499,3.5645545696001912,6.581501007925335,3.2721029949513816
2013-04-01,3.9269851852347917,6.080777269326375,8.501136063697473,3.7794589242916583,6.333386581588545,3.222166379230915
2013-07-01,4.3359888114460725,6.289825233915074,6.523282492095285,4.211413831743547,6.462986353480382,2.7876894511470596
2013-10-01,4.936378962857855,5.063839336413754,6.466614141251256,4.598827714919048,4.776001333957878,-3.1194741634539054
2014-01-01,4.796045774475313,4.159403787575339,6.707273099774795,4.9874871021924125,2.719565901078534,-4.221444111075938
2014-04-01,4.250311024621314,-1.9241734216984177,8.654728522288021,3.512180839528701,-2.7126374353088942,2.6192774379365926
2014-07-01,3.682100133403655,-2.8557059312605664,6.921077637273138,3.202754448629798,-3.987033605553083,2.9572195494059548
2014-10-01,3.6401392834021946,-3.213955862623693,6.456600780023198,3.3659207956594894,-4.848727911150566,-0.9818804579125615
2015-01-01,2.9143359556877257,-2.4208257955657775,1.8582697098644405,3.5847963577382114,-3.535452930311176,-6.49345917951069
2015-04-01,2.253356639771758,-3.387378534405258,0.898207136427013,2.8060211364019403,-4.807026676636504,-0.5229058796017041
2015-07-01,2.7140594781530862,-3.4299370049101037,-0.579111796355531,3.1601044272899617,-1.4234865115013788,-0.3787402814111751
2015-10-01,3.2380401236299865,0.8358465406742923,-0.429486964158754,4.039287484078516,2.6460800786879233,4.17613058193497
2016-01-01,3.949074766480007,4.087675112194795,5.034122393427667,4.001307775660947,3.710037398237512,3.68090929020007
2016-04-01,4.32541741605772,6.712694694873467,5.2505533093749825,4.382900604274124,7.000977558883512,-3.3923670303482916
2016-07-01,4.121756688389047,6.284770893573286,6.147581949676897,4.208820229204227,4.8624835547407255,-3.9397768785696514
2016-10-01,3.9972110250095207,3.591750894921669,3.5796606942600757,4.015000185742156,5.309127999424198,0.19037327268076076
2017-01-01,4.561759886100938,5.980427177063481,5.131963511398457,4.139533364863288,6.130225851812353,6.3441447551284735
2017-04-01,6.095442435812716,7.017152237058917,6.334927447842274,5.443133754752499,9.054968391425442,1.5982994134636401
2017-07-01,5.873660489846303,6.079098222523454,4.038457918174672,5.465560552274903,8.616581024487326,3.7442396608913233
2017-10-01,4.744952204992571,4.934606262795711,5.957448035176609,4.373871039929119,2.40136597482933,2.3482129438583588
2018-01-01,3.770697124985236,1.5615344012402694,4.579206168918109,3.476672461663876,-0.5767615936118342,1.7902701479004468
2018-04-01,3.5444409048129994,0.7904571222089068,4.415233067514519,2.914925812407371,0.06494468441253598,-0.20355774040185048
2018-07-01,3.830890152106052,0.905330837326769,3.3531341058249042,3.324761192685785,-0.1925450196466275,-0.45071085356824625
2018-10-01,4.742079078055961,-0.8221997723894243,3.6923993333159375,4.076975441840182,0.06105043036019128,-2.170490284845327
2019-01-01,4.983634099350227,-2.5168808157481393,0.5081746401376197,5.0532253130130576,0.20810937088261333,-2.59406128670102
2019-04-01,2.4641171863177496,-6.955874160642392,-3.2665377712987924,2.3908008080437604,-4.978840050398663,0.11732376327693572
2019-07-01,-8.78267194990978,-24.78933159783202,-17.168236677768085,-7.854709555639389,-29.996040260098205,-1.7158788408677714
2019-10-01,-0.4818755297475772,-4.781514278022431,-0.04539962797161934,-2.6103787902657243,-19.540120016721655,-2.0155676511142597
2020-01-01,3.291031860120809,5.059479381864103,7.978958033453608,3.173720914783232,-3.728186831666658,0.08874363712748323
2020-04-01,12.128386845085304,24.828777806726094,15.956237621130713,13.745683329782256,19.18251198886294,5.397743938621727
2020-07-01,13.880596877177545,35.62416245884773,9.970037403022749,14.683035702621652,34.45754851425744,0.6214930807340551
2020-10-01,10.796813206916864,15.338663625314698,2.8234125573751983,14.659066897740486,21.09106408364281,2.7463240063047127
2021-01-01,10.355220581250359,17.346383881455218,6.7830238371753335,10.525633351855884,17.922565608212146,-1.0298071585298327
2021-04-01,6.613992061939434,5.453900381435059,5.025743877567132,5.088020252981874,3.338796374738642,2.1009599491874393
2021-07-01,11.184721819754236,26.822760656715168,13.633144403583126,11.446524232370395,26.915172463991404,1.9914478339133297
2021-10-01,7.615157845964714,12.881012199201987,-0.47111523282832923,7.79622668794999,22.588374576618204,3.4860147489435938
2022-01-01,7.0280683464489595,-6.209065684433922,-2.3887261243947995,6.869970817492324,4.670474197030743,-0.2595651967460926
2022-04-01,4.842833092612843,-9.453596131490965,-6.289883716314694,3.5729557119560464,-10.139763994546325,-5.106913393929704
2022-07-01,9.295953890017952,1.89967745713665,7.943049422512919,9.429443158242634,3.82975052118116,-0.19283815467305931
2022-10-01,6.473549593358001,1.8467359408062682,5.446595889904811,7.332647544510362,2.7213505569698153,-0.5243325669694869
2023-01-01,4.848707725201071,5.430208305109204,1.7090546756392773,4.656600894475927,3.528969537279259,0.8306633005624073
2023-04-01,2.0976067197387644,-5.085855796889954,-0.022830237786633845,2.4943932970667273,-7.208546840963163,1.7340415036067838
2023-07-01,8.303860950884175,16.67735312385461,10.349326332917206,8.686350934061318,11.6266082382614,2.1391884983040432
2023-10-01,5.713733638292742,12.356924617319027,4.8580377361171685,5.804855798860857,8.380937807428495,0.438259552509881
2024-01-01,5.582929302352958,8.092125169059173,-1.7276657180544532,6.757404468550007,5.818287895441219,3.619744127942851
2024-04-01,6.334755874127086,7.71503591352464,-4.902390677329666,8.171332301230512,8.183939332153683,1.4031418826865023
2024-07-01,7.111059784514391,6.575421587526758,-3.4734543464999947,8.543355171027626,7.904839736172736,1.3172903486305383
2024-10-01,8.287411907489053,8.967464253423532,0.5839931423653986,8.885612051736912,11.558141975033646,1.01323092077506
